Shop / Listing,Listing Age (Days),Total Views,Daily Views,Est. Sales,Price,Est. Revenue,Hearts
"BeYoonik:Add on FLOWERS Mini Sign in SVG and PDF for our Mini post Drop in frame. Interchangeable Flowers seeds, stems, blooms sign 5.5"" x 3.25""
Banister post svg, post sign svg, tiered tray post, mini post laser, mini signs laser, tabletop drop, spring sign svg, flowers sign svg, flowers sign laser, seeds stems blooms, glowforge, tiered tray svg, laser cut svg file",751,428,0.6,22,$3.49,$77,85
"HoorayPaper:Easter Bunny SVG CUTTING FILES for Cricut, Silhouette / Spring Place Card, Cute Gift Box Template, Rabbit Ears Table Decor Egg Hunt Prize
Easter Bunny, 3D Bunny Box, SVG Cutting Files, Files for Cricut, Files for ScanNCut2, Spring Place Card, Bunny Treat Box, Easter Gift Box, Simple Decoration, Rabbit Ears, Easter SVG, Gift Box Template, Bunny Ears",756,1157,1.5,59,$3.00,$177,81
"ArtisticSmallWorld:Summer SVG Bundle, Summer Svg, Beach Svg, Summertime Svg, Vacation Svg, Summer Cut Files, Cricut, Png, Svg
summer svg bundle, summer svg, summer png, beach svg, salty svg, hello summer svg, summer vibes svg, summer mode svg, summer shirt svg, vacation svg, summer quotes svg, summertime svg, summer cut files",771,19585,25.4,1010,$2.61,"$2,641",763
"MelroseVinyl:ZZ Top Tres Hombres Logo - Vinyl Decal Sticker - Classic Rock - Various Colors and Sizes
Rock Band, Vinyl, Vinyl Sticker, Sticker, Music, Decal, Vinyl Decal, classic rock, zz top, zz top band, zz top sticker, tres hombres, zz top vinyl",779,1445,1.9,74,$3.99,$295,40
"SewSweetParadise:Easter Dog SVG/PNG Bundle, Easter Dog Bandana SVG, Digital Download, Cut Files, Sublimation, Clipart, 21 Designs
Paw Print SVG, Dog Bandana SVG, SVG for Cricut, Easter Dog Bandana, Easter Dog SVG, Easter Dog Clipart, Happy Easter SVG, Easter Dog Bone SVG, Easter Paw Print SVG, Somebunny loves me, Hunting for Chicks, Easter Bunny Made Me, Easter Bunny Dog SVG",791,1839,2.3,94,$3.99,$375,96
"GraphicsByLara:Nautical Bundle svg, jpg, png, Maritime svg, Anchor, Lighthouse, Whale, Ship, Compass, Ship Wheel, Fish, Seashell svg for Commmercial Use
svg for cutting, nautical svg bundle, maritime svg, ocean svg, tropical svg, anchor svg, nautical bundle, nautical clipart, compass svg, ship wheel svg, whale svg, dolphin svg, sailboat svg",795,2172,2.7,112,$1.50,$168,113
"CeoDesignUS:Best Day Ever in Park SVG, Baby Yoda SVG, Star Warss SVG, Customize Gift Svg, Vinyl Cut File, Svg, Pdf, Jpg, Png, Ai Printable Design File
Star wars svg, Star wars png, Star wars bundle, Bundle layered, Movie bundle svg, yoda svg, star wars cricut, Mandalorian svg, Star wars layered, Star wars bundle svg, Mega bundle svg, star wars silhouette",820,2645,3.2,136,$2.00,$272,528
"tansvectors:Compass Collection Set - Compass SVG, Nautical Compass, Compass Clipart, Compass Silhouette,Vintage Compass,Adventure Compass,Compass Tattoo
Compass Svg, Compass Png, Nautical Compass Svg, Compass Rose Svg, Compass Tattoo png, Compass Silhouette, travel compass, earth navigation, marine compass, compass star svg, Camping Svg, compass symbol, sea navigation",821,17639,21.5,910,$1.68,"$1,526",769
"XuyenCraft:Pack 5 Easter Eggs Pop Up PDF, SVG Template Compatible with Cricut Joy, Cameo4, ScanNcut... Easter Sphere Popup - Globe Popup Lightbox
easter eggs pop-up, 3d Papercut, light box svg, 3d egg svg, globe pop up, 3d pop up card, egg svg file, easter, papercut lightbox, easter eggs, easter paper craft, easter svg, cricut joy pop up",829,37022,44.7,929,$10.00,"$9,290",844
"Kraftblock:Custom Cat Couple Silhouette Custom Wedding Cake Topper, Pet Bride and Groom Cake Topper, Mr. and Mrs. Wooden Cake Topper for Wedding
couple cake topper, silhouette topper, bride groom topper, wedding cake topper, cake topper wooden, love cake topper, unique cake topper, personalized topper, boho cake topper, wedding topper, cat cake topper, cat topper, kitty cake topper",869,9865,11.4,223,$15.00,"$3,345",381
"majdesigner:woman face svg, men face svg, lips svg, women svg silhoutte svg /Mr and Mrs Svg, Couple Svg, Bride Clipart, Wedding Cut File.
silhoutte svg, women svg, eyelashes svg, Wedding Cut, Couple Svg, Mr and Mrs Svg, women face svg, lips svg, men face svg, woman face svg, face svg, happy couple svg, couple face svg",920,328,0.4,16,$1.29,$21,32
"CraftDesign4U:Kids Craft Svg, Halloween Ornaments Laser Cut File, Halloween Paint Kit Svg, DIY Paint Kit Svg, Halloween Digital File, Cutting Machine File
halloween laser file, paint kit laser file, kids craft svg, laser cut file, glowforge files, diy paint kit svg, fall laser cut file, glowforge projects, halloween file, glowforge cut file, halloween ornaments, halloween diy svg, halloween paint svg",961,333,0.3,11,$5.50,$60,34
"ArtisticLodge:Distressed American Flag svg, American Distressed Flag svg, Usa Flag SVG, military svg, American Flag SVG, USA flag svg, flag svg, us flag
flag cricut, USA Grunge Flag, US distressed flag, stripes and stars, american flag svg, usa flag svg, us flag svg, distressed flag svg, american flag png, fourth of july svg, memorial day svg, america flag svg, distressed svg",974,217,0.2,11,$0.99,$11,18
"MelroseVinyl:Deftones - Vinyl Decal Sticker - Rock & Roll - Hard Rock - Various Colors and Sizes
Rock Band, Vinyl, Vinyl Sticker, Sticker, Music, Decal, Vinyl Decal, hard rock, deftones, deftones sticker, deftones white pony, deftones decal, deftones vinyl",975,3732,3.8,192,$3.99,$766,150
"affectingdesign:Cubs Baseball Svg, Go Cubs Svg, Retro Sports Jersey Font, Cubs Team Logo. Vector Cut file Cricut, Silhouette, Pdf Png Dxf Eps.
cubs baseball, cubs Svg, cut file cricut, svg, svg files, png, trendy svg, popular svg, dxf, cricut, cubs, go cubs, cubs team logo",997,2016,2,104,$1.69,$176,181
"MelroseVinyl:Lynyrd Skynyrd Logo - Vinyl Decal Sticker or SVG File - Rock & Roll - Southern Rock - Various Colors and Sizes
Rock Band, Vinyl, Sticker, Vinyl Sticker, Music, Decal, Vinyl Decal, southern rock, lynyrd skynyrd, lynard skynard, lynyrd skynyrd decal, lynyrd skynyrd logo, lynyrd skynyrd vinyl",1035,748,0.7,38,$2.99,$114,26
"LaserCutFilesSVG:Easter Basket Svg Cut File For Laser | Easter SVG | Lasercut Vector For Glowforge Easter Decor Easter Bunny Easter Egg
Laser Cut, glowforge, lasercut vector, laser cut file, easter bunny, easter decor, lasercut easter, easter laser cut, bunny basket svg, easter basket, Easter Basket Svg, Basket Svg Glowforge, Cut File",1104,4650,4.2,153,$6.00,$918,348
"LiuShuArt:Easter Peeps boys and girls SVG-Easter bunny shape svg-Easter Rabbit PNG-Easter bunny DIY iron on-Peep clipart-bunny with bow-digital design
paper bunny DIY, peeps for MUG, bunny svg, bunny shape SVG, Rabbit clipart png, Marshmallow Bunny, Peeps gift idea svg, files for cricut, commercial use files, Layered bunny svg, Girl Bunny Svg, Sublimation digital, waterslide decal",1192,1830,1.5,94,$2.59,$243,105
"TrendyTDesignCo:Leopard Print Mama SVG PNG, Cheetah Print Svg, Mom Life Svg, Motherhood Svg, Cricut Svg, Silhouette SVG, Shirt Sublimation Png download File
PNG Sublimation, SVG file for Cricut, SVG for Silhouette, For Mom, Mom vibes, animal print, mothers day, popular mom svg, trending mom svg, mom clipart, mama clipart, mom life svg, mama svg",1205,18,0,0,$3.85,$0,6
"CookiesInTheRain:baby simba svg, simba svg, lion king svg, simba svg, baby simba cricut, baby simba layered svg, baby simba clipart, baby simba cut file
baby simba svg, simba svg, lion king svg, baby simba cricut, baby simba clipart, baby simba cut file",1447,9461,6.5,488,$2.98,"$1,454",383
"BonaRicci:Christmas toys svg,christmas tree balls svg,winter svg,Christmas tree toys svg,tree decoration svg,winter decor,christmas,print file,svg
Christmas toys svg, winter svg, tree decoration svg, winter decor, christmas, print file, svg, Christmas tree, toys svg, tree balls svg, christmas toy",1492,12,0,0,$1.99,$0,4
"CanArtStudio:Pray Like Nehemiah Svg / Love Like Jesus Svg Files for Shirts and Cricut / Christian Women Shirt Designs / Commercial Use / Scripture Svg
pray like Nehemiah, love like jesus svg, scripture svg, bible verse svg, christian svg, quote, saying, svg cut file, svg for shirts, svg files for cricut, vector cut file, cutting machine, commercial use",1530,4117,2.7,212,$4.00,$848,891
"AnitaAlyiaLettering:Succulent quote svg, Just one more svg, plant lady svg, plant quote svg, plant lover svg, houseplant svg, succulent svg, funny plant svg
Succulent svg, Just one more svg, plant lady svg, plant mom svg, plant lover svg, houseplant svg, funny plant svg, plant shirt svg, succulent quote svg, plant tote bag svg, hand lettered svg, crazy plant lady svg, gardening svg",1545,293,0.2,15,$1.80,$27,46
"HappyHeartSVG:Funny Doormat svg, Welcome Hope You Like Cats svg, Doormat svg, Welcome svg, dxf,png instant download, Cat Doormat svg, DIY Doormat svg, Cat
welcome svg, welcome svg file, welcome home SVG, Door Mat svg, Doormat svg, sign making svg, funny doormat svg, diy doormat svg, welcome sign svg, cat svg, cat doormat svg, hope you like cats, cat lover svg",1553,71,0,3,$1.99,$6,10
"lynraske:Octopus Silhouette SVG, svg, dxf, Cricut, Silhouette Cut File, Instant Download
Octopus Silhouette, Octopus SVG, Octopus birthday, Silhouette SVG, Silhouette birthday, SVG birthday",1635,454,0.3,23,$1.99,$46,18
"SVGartDXF:Tree svg, Tree for laser cut, dxf clip art, cnc dxf, files for cricut, files for laser cut, files for cnc, dxf files for laser, cnc dxf file
Tree svg, Tree for laser cut, dxf clip art, cnc dxf, files for cricut, files for laser cut, files for cnc, dxf files for laser, cnc dxf file, tree dxf, tree vector, tree cut file, tree silhouette",1834,1025,0.6,52,$2.90,$151,70
"DawnsDigitalVisuals:Nap Time; Nap Shirt Svg; Funny Shirt; Funny Svg; Nap Svg; Nap Time Shirt Svg; Nap; Nap Time Shirt; Star Svg; Funny Nap Shirt; Funny Mom Svg
Nap, Nap Time, Nap Svg, Nap Time Svg, Nap Time Shirt, Funny Shirt, Funny Shirt Svg, Funny Svg, Funny Nap Shirt, Funny Nap Svg, Stars Svg, Funny Mom Shirt, Mom Shirt",1874,79,0,4,$4.95,$20,18
"HappyHeartSVG:Prayer Warrior svg, Christian SVG, Livin On A Prayer svg, Pray SVG, Faith svg, dxf png instant download, Pray Wait Trust svg, But First Pray
christian svg, faith svg, pray big svg, pray svg, pray big worry less, but first pray svg, livin on a prayer, pray wait trust svg, prayer warrior svg, pray more worry less, Christian svg file, faith over fear svg, prayer quote svg",1918,432,0.2,22,$1.99,$44,126
"DustinSmithDESIGN:Monument Valley Navajo Tribal Park Est. 1958 .SVG file, Monument Valley.EPS file, Monument Valley DIY File, Monument Valley Cut File
Vacation T-stirts, T-shirts, Vacation Shirts, Kids Decor, Kids Room, National Park Logo, Lineart, Vacation Logo, SVG Files, Cut Files, National Part Art, Monument Valley, Navajo Tribal Park",2200,775,0.4,25,$5.00,$125,87
